T399	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1	0
T400	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0
T401	1	1	1	0	0	1	0	0	0	1	1	0	1	0	1	0	1	1	1	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	1	1	0	1	1	1	1	1	1	0	0	1	0	0	1	0
T402	1	0	1	1	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0
T403	1	0	1	1	0	1	0	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	1	1	1	0	0	1	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0
T404	1	0	1	1	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0
T405	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	1	0
T406	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0
T407	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0
T408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0
T409	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0
T410	0	1	1	0	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1	0	1	1	0
T411	0	0	1	0	0	0	1	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	1	1	0
T412	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0
T413	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0
T414	1	1	1	0	0	0	1	0	0	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	1	1	0	0	0	1	0	1	0	1	1	0	1	1	1	0	1	0	0	1	0	0	1	0	1	1	1	1	0	0	0	0	1	0	1	1	0
T415	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	0	1	1	0	0	1	0
T416	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	1	0
T417	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0	1	0	0
T418	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	0
T419	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	0
T420	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0	1	0
T421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
T422	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	0
T423	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	1	0	0	1	0
T424	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0
T425	0	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	1	0	1	0	0	0	1	0	0	1	1	1	0	1	0	1	1	0	0	1	0
T426	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	1	0	0	1	0	0	1	1	1	1	1	0	0	1	0	0	1	0
T427	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	1	0
T428	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	1	0
T429	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1	0
T430	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	1	1	0	1	0	1	1	0	1	1	0
T431	0	1	1	0	0	0	1	0	0	1	0	1	1	0	0	1	0	1	1	1	0	1	1	0	0	0	0	0	1	1	0	1	1	0	0	0	1	1	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1	0	1	1	1
T432	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T433	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	1	0
T434	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
T435	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0
T436	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
T437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
T438	0	0	1	0	0	0	1	0	0	1	1	0	1	0	1	1	1	1	1	1	0	1	1	0	0	0	0	0	1	1	0	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	0	1	0	0	1	1	1	0	1	0	0	1	1	1	1	0
T439	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	0
T440	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1
T441	0	0	1	0	0	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	1
T442	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0
